E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
0.3464429837910548,0.5800243450565103,0.9264673288475651,0.3576291028559271,0.568838225991638,6.235973708238987,10.440438211017186,16.67641191925617,0.3860137230103762,0.6139862769896238,0.22797255397924768,0.6260602257588554,2.6742274261392804,0.24358372285833102,0.4632170155064482,0.7068007383647792,1.0373236589199748,1.2963213113769985,2.320302057889485,14.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,0.6,0.0,0.0005,0.32,0.64
0.5113410912537592,0.7047673941830941,1.2161084854368531,0.44464771370949346,0.7714607717273597,9.204139642567664,12.685813095295693,21.889952737863357,0.36563161842404723,0.6343683815759529,0.2687367631519056,0.5795267466865227,2.378272558645878,0.3792683936883369,0.6636472528092769,1.042915646497614,0.8267638078029602,1.1103479795083118,1.916872192465975,14.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.64
0.623613987806579,0.7782158325712486,1.4018298203778274,0.522268102525171,0.8795617178526565,11.22505178051842,14.007884986282475,25.232936766800893,0.3725617010946499,0.6274382989053501,0.2548765978107001,0.5551428720224402,2.2479127277251214,0.49084078399012426,0.7813543359972128,1.2721951199873371,0.6973781116226223,0.9738468478298358,1.643857788889339,14.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,1.4,0.0,0.0005,0.32,0.64
0.3790433084353889,0.9315373009894526,1.3105806094248418,0.5117034926621922,0.7988771167626494,6.822779551837001,16.76767141781015,23.59045096964715,0.39044030484073555,0.6095596951592643,0.21911939031852878,0.7107821482253311,3.4576012298822603,0.26103360947505755,0.5122204770641474,0.773254086539205,1.269468581199972,1.5843349482078437,2.839032892534674,17.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,12.0,0.6,0.0,0.0005,0.32,0.64
0.598907451718995,1.1363493403435863,1.7352567920625814,0.6356932400187555,1.0995635520438256,10.78033413094191,20.45428812618455,31.234622257126468,0.3663395774772622,0.6336604225227376,0.26732084504547543,0.6548594683746405,2.89737051539769,0.44194650391506507,0.7794607934679169,1.221407297382982,1.0080073241753333,1.3587791318575833,2.345529175390693,17.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,12.0,1.0,0.0,0.0005,0.32,0.64
0.7486046471227544,1.2723696904786375,2.020974337601392,0.7539445561049106,1.267029781496481,13.47488364820958,22.902654428615474,36.377538076825054,0.3730599355357155,0.6269400644642843,0.25388012892856887,0.6295823092878847,2.699655078777513,0.5907096909841152,0.9364035710518321,1.5271132620359473,0.8403484973596286,1.1913217091752903,2.006229466318316,17.0,0.04,8.0,0.08,8.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.64
0.994568039432211,0.0,0.994568039432211,0.37475319401763824,0.6198148454145729,17.902224709779798,0.0,17.902224709779798,0.3767999565234181,0.6232000434765821,0.246400086953164,0.0,1.0,0.3824681260163027,0.632413261666709,1.0148813876830116,1.25,1.25,2.5,10.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,0.6,0.0,0.0005,0.32,0.64
0.994568039432211,0.0,0.994568039432211,0.37475319401763824,0.6198148454145729,17.902224709779798,0.0,17.902224709779798,0.3767999565234181,0.6232000434765821,0.246400086953164,0.0,1.0,0.3824681260163027,0.632413261666709,1.0148813876830116,1.25,1.25,2.5,10.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.0,0.0,0.0005,0.32,0.64
0.994568039432211,0.0,0.994568039432211,0.37475319401763824,0.6198148454145729,17.902224709779798,0.0,17.902224709779798,0.3767999565234181,0.6232000434765821,0.246400086953164,0.0,1.0,0.3824681260163027,0.632413261666709,1.0148813876830116,1.25,1.25,2.5,10.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.4,0.0,0.0005,0.32,0.64
1.0597686887208777,0.1889685122283747,1.2487372009492521,0.46809607814061677,0.7806411228086354,19.0758363969758,3.4014332201107447,22.477269617086538,0.37485555630502904,0.625144443694971,0.2502888873899419,0.15132768695024587,1.1783110920709086,0.39991801263303,0.6814167232244082,1.0813347358574381,1.25,1.2501332386128325,2.5,13.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,0.6,0.0,0.0005,0.32,0.64
1.169700760362681,0.2240205776644039,1.3937213380270848,0.5161523192699011,0.8775690187571836,21.054613686528256,4.03237039795927,25.086984084487526,0.37034111854852764,0.6296588814514724,0.2593177629029448,0.16073555850233415,1.1915195623151884,0.4451462362430312,0.7482268023253518,1.193373038568383,1.25,1.25,2.5,13.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.64
1.2445493580645612,0.22537482956794946,1.4699241876325104,0.5494524147321211,0.9204717729003895,22.4018884451621,4.05674693222309,26.45863537738519,0.37379643069693297,0.6262035693030672,0.2524071386061343,0.15332411798117473,1.1810895069026728,0.48233703301029396,0.7874624967213288,1.269799529731623,1.25,1.25,2.5,13.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.64
1.124969338009547,0.45702277824713566,1.5819921162566823,0.5944860231081434,0.9875060931485394,20.249448084171846,8.226410008448442,28.475858092620282,0.37578317679282697,0.6242168232071733,0.24843364641434632,0.2888906800171326,1.406253542034989,0.4173678992497562,0.7304201847821049,1.147788084031861,1.250261594405485,1.4664452610422505,2.663011235222865,16.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.64
1.3448334812931517,0.5463708960452045,1.8912043773383564,0.6945809718092809,1.1966234055290754,24.207002663276732,9.834676128813681,34.041678792090416,0.36726912232871434,0.6327308776712856,0.2654617553425712,0.28890103184625454,1.4062740135825818,0.5078243464697602,0.8640403429839908,1.371864689453751,1.25,1.2926161940667682,2.5,16.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,6.0,1.0,0.0,0.0005,0.32,0.64
1.494530676696911,0.5681239493277184,2.0626546260246297,0.7685598948996808,1.2940947311249489,26.9015521805444,10.226231087898931,37.12778326844334,0.3726071661259802,0.6273928338740198,0.25478566774803957,0.2754333867433095,1.3801353549887243,0.5822059400042843,0.9425117317759492,1.5247176717802335,1.25,1.25,2.5,16.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.0005,0.32,0.64
1.1901699872982172,0.8041627980562833,1.9943327853545005,0.7539230289202166,1.2404097564342842,21.42305977136791,14.4749303650131,35.89799013638101,0.37803271071743616,0.621967289282564,0.24393457856512782,0.4032239774433333,1.6756705400392413,0.43481778586648184,0.779423646339803,1.2142414322062849,1.4105034610741245,1.7388612260379606,3.1204043278001086,19.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,0.6,0.0,0.0005,0.32,0.64
1.5199662022236236,0.9670509551424021,2.487017157366026,0.9100391516357793,1.5769780057302463,27.359391640025223,17.406917192563238,44.766308832588464,0.3659159121361239,0.634084087863876,0.26816817572775214,0.3888396798060677,1.6362318805034364,0.5705024566964871,0.9798538836426318,1.550356340339119,1.25,1.4988364638884126,2.636652755439913,19.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.64
1.744511995329262,1.0282473592793073,2.7727593546085694,1.0320756345203175,1.7406837200882521,31.401215915926716,18.50845246702753,49.90966838295425,0.3722196925618219,0.6277803074381781,0.25556061487635623,0.37083901910574024,1.5894183370663693,0.6820748469982757,1.0975609668305688,1.7796358138288446,1.25,1.3389895266244352,2.5,19.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.64
1.2553706365868849,1.2303885716558167,2.485759208242702,0.946407095576834,1.5393521126658676,22.59667145856393,22.146994289804702,44.743665748368635,0.3807316060375345,0.6192683939624654,0.2385367879249309,0.49497496281051107,1.9800998492373618,0.45226767248320876,0.8284271078975001,1.280694780380709,1.6222009244379494,2.020630484467682,3.61686836562834,22.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.64
1.6950989231540947,1.4860607549559974,3.181159678110092,1.162526858749394,2.0186328193606986,30.511780616773706,26.749093589207952,57.26087420598166,0.36544121527406137,0.6345587847259387,0.26911756945187737,0.46714434524671744,1.876680844201625,0.6331805669232171,1.0956674243012734,1.7288479912244905,1.3237668451691547,1.7326771094728262,3.0069465967806206,22.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0005,0.32,0.64
1.9944933139616141,1.6057450594227167,3.6002383733843306,1.3399996335940292,2.2602387397903017,35.900879651309054,28.9034110696089,64.80429072091795,0.3721974754506019,0.6278025245493982,0.25560504909879633,0.44601076175777465,1.8050892164853958,0.7819437539922671,1.2526102018851861,2.0345539558774535,1.25,1.5281379392840928,2.624738779762287,22.0,0.04,8.0,0.08,8.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.64
2.237778088722473,0.0,2.237778088722473,0.8431946865396844,1.3945834021827888,40.28000559700451,0.0,40.28000559700451,0.37679995652341763,0.6232000434765824,0.24640008695316482,0.0,1.0,0.5737021890244549,0.948619892500065,1.52232208152452,1.875,1.875,3.75,15.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.64
2.237778088722473,0.0,2.237778088722473,0.8431946865396844,1.3945834021827888,40.28000559700451,0.0,40.28000559700451,0.37679995652341763,0.6232000434765824,0.24640008695316482,0.0,1.0,0.5737021890244549,0.948619892500065,1.52232208152452,1.875,1.875,3.75,15.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.64
2.237778088722473,0.0,2.237778088722473,0.8431946865396844,1.3945834021827888,40.28000559700451,0.0,40.28000559700451,0.37679995652341763,0.6232000434765824,0.24640008695316482,0.0,1.0,0.5737021890244549,0.948619892500065,1.52232208152452,1.875,1.875,3.75,15.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.64
2.3355790626554747,0.26368132989496557,2.5992603925504407,0.9749472475130162,1.624313145037424,42.04042312779855,4.74626393810938,46.786687065907934,0.3750864093136819,0.6249135906863178,0.2498271813726359,0.10144475353476869,1.1128976253088898,0.5911520756411807,0.9976233540577623,1.588775429698943,1.875,1.875,3.75,18.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,0.6,0.0,0.0005,0.32,0.64
2.5004771701181756,0.3114484313175062,2.811925601435682,1.0460359925962972,1.7658896088393847,45.00858906212716,5.606071763715112,50.61466082584228,0.3719998822380733,0.6280001177619267,0.2560002355238533,0.11075984057276987,1.1245555988430749,0.6363802992511834,1.0644334331587062,1.7008137324098898,1.875,1.875,3.75,18.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.64
2.612750066670998,0.30871867180396906,2.921468738474967,1.0941414527481392,1.8273272857268281,47.029501200077966,5.556936092471443,52.586437292549405,0.37451759737784873,0.6254824026221515,0.25096480524430276,0.10567242008727534,1.1181585164773602,0.6735710960184454,1.1036691275546842,1.7772402235731297,1.875,1.875,3.75,18.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.64
2.4333800365884763,0.6064484135803174,3.0398284501687933,1.139746869330897,1.9000815808378968,43.80084065859258,10.916071444445713,54.71691210303828,0.3749378914022632,0.625062108597737,0.25012421719547384,0.19950086773700765,1.2492205921235957,0.6086019622579074,1.0466268156154621,1.6552287778733694,1.875,1.9557330506719222,3.75,21.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.64
2.763176251513885,0.72122660335141,3.484402854865295,1.2859068259400321,2.1984960289252635,49.737172527249925,12.98207886032538,62.71925138757531,0.36904654240668866,0.6309534575933115,0.26190691518662285,0.20698714626075929,1.2610136081461565,0.6990584094779115,1.1802469738173464,1.879305383295258,1.875,1.875,3.75,21.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.64
2.987722044619524,0.7348116337997578,3.722533678419282,1.389496478409671,2.3330372000096107,53.77899680315143,13.22660940839564,67.00560621154708,0.37326632837871326,0.6267336716212867,0.2534673432425734,0.19739556368816644,1.2459437734922674,0.7734400030124369,1.2587183626093041,2.032158365621741,1.875,1.875,3.75,21.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.64
2.5311810105214785,1.028301251056055,3.5594822615775343,1.3375935519933229,2.2218887095842113,45.56125818938661,18.50942251900899,64.07068070839561,0.3757831767928272,0.6242168232071728,0.2484336464143456,0.28889068001713264,1.4062535420349898,0.6260518488746333,1.095630277173161,1.7216821260477944,1.8753923916082276,2.199667891563376,3.994516852834298,24.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,0.0,9.0,0.6,0.0,0.0005,0.32,0.64
3.02587533290959,1.2293345161017097,4.255209849011301,1.5628071865708815,2.692402662440419,54.46575599237262,22.128021289830777,76.59377728220342,0.3672691223287143,0.6327308776712856,0.2654617553425712,0.28890103184625454,1.4062740135825822,0.7617365197046397,1.2960605144759887,2.0577970341806284,1.875,1.9389242911001525,3.75,24.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,2.220446049250313e-16,9.0,1.0,0.0,0.0005,0.32,0.64
3.362694022568049,1.2782788859873655,4.6409729085554146,1.7292597635242821,2.9117131450311327,60.528492406224885,23.00901994777258,83.53751235399746,0.3726071661259805,0.6273928338740196,0.2547856677480391,0.2754333867433095,1.3801353549887239,0.8733089100064276,1.413767597663924,2.2870765076703514,1.875,1.875,3.75,24.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.64
2.628981984454478,1.5292398423221787,4.158221826776657,1.56848729550029,2.5897345312763664,47.3216757201806,27.526317161799216,74.84799288197982,0.3772014483210338,0.622798551678966,0.24559710335793225,0.3677629299319043,1.5816851737154451,0.643501735491361,1.1446337387308572,1.7881354742222182,2.0192550864147623,2.4696520342605917,4.441154949463465,27.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.64
3.2885744143052986,1.835772169568408,5.124346583873707,1.8767370744888514,3.247609509384856,59.194339457495374,33.043899052231346,92.23823850972673,0.3662392938828403,0.6337607061171597,0.2675214122343194,0.35824512247972723,1.5582273466529446,0.8244146299313687,1.41187405513463,2.2362886850659986,1.875,2.137316330534303,3.805816532028125,27.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0005,0.32,0.64
3.737666000516578,1.9391204283667955,5.676786428883373,2.113431308091965,3.563355120791409,67.2779880092984,34.90416771060232,102.18215571990072,0.37229360916924226,0.6277063908307579,0.2554127816615156,0.3415877015384251,1.5188051656030241,0.9731778170004188,1.5688168327185414,2.5419946497189603,1.875,1.9292863343770295,3.75,27.0,0.04,8.0,0.08,8.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.64
0.24085360547960427,0.0,0.24085360547960427,0.09368829850440956,0.1471653069751947,4.335364898632877,0.0,4.335364898632877,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.19123406300815135,0.3003072275111305,0.49154129051928186,0.625,0.5555555555555556,1.1805555555555556,5.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,0.6,0.0,0.0005,0.32,0.72
0.24085360547960427,0.0,0.24085360547960427,0.09368829850440956,0.1471653069751947,4.335364898632877,0.0,4.335364898632877,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.19123406300815135,0.3003072275111305,0.49154129051928186,0.625,0.5555555555555556,1.1805555555555556,5.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,0.0005,0.32,0.72
0.24085360547960427,0.0,0.24085360547960427,0.09368829850440956,0.1471653069751947,4.335364898632877,0.0,4.335364898632877,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.19123406300815135,0.3003072275111305,0.49154129051928186,0.625,0.5555555555555556,1.1805555555555556,5.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,1.4,0.0,0.0005,0.32,0.72
0.27343838827943373,0.10947269374690674,0.3829110820263405,0.14862150577703584,0.23428957624930463,4.921890989029807,1.9705084874443213,6.892399476474129,0.3881358173039561,0.6118641826960438,0.22372836539208776,0.2858958616908771,1.400355979406351,0.2086839496248781,0.3492811328253702,0.5579650824502483,0.6251307972027424,0.6694844758623358,1.2639008409906656,8.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,3.0,0.6,0.0,0.0005,0.32,0.72
0.32602760790659263,0.132517304081849,0.4585449119884417,0.17364524295232023,0.28489966903612146,5.868496942318667,2.385311473473282,8.253808415791951,0.37868753618772505,0.6213124638122749,0.24262492762454982,0.2889952556821507,1.4064603759563072,0.2539121732348801,0.41124842624187113,0.6651605994767512,0.625,0.5912474120117013,1.1805555555555556,8.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.72
0.36127347196821175,0.13844388527744803,0.49971735724565974,0.1921399737249202,0.30757738352073954,6.5029224954278115,2.4919899349940646,8.994912430421875,0.38449729820064005,0.61550270179936,0.23100540359871993,0.2770443797280177,1.3832107697340965,0.29110297000214214,0.4460364539310548,0.737139423933197,0.625,0.5555555555555556,1.1805555555555556,8.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.4,0.0,0.0005,0.32,0.72
0.30602317107926325,0.29453260759192534,0.6005557786711887,0.2366017738942085,0.3639540047769801,5.508417079426739,5.301586936654656,10.810004016081397,0.39397135503003916,0.6060286449699607,0.2120572899399215,0.4904333919550633,1.9624519821593456,0.22613383624160438,0.3982550381396109,0.6243888743812153,0.8111004622189747,0.9244207947256263,1.7197705989364382,11.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.72
0.41120161033358166,0.3599784689291478,0.7711800792627296,0.2906317146873485,0.480548364575381,7.40162898600447,6.479612440724661,13.881241426729133,0.3768662112812883,0.6231337887187116,0.24626757743742334,0.4667891178844993,1.8754305914247766,0.31659028346160856,0.5221896249726108,0.8387799084342193,0.6618834225845773,0.8011658910864353,1.433352725733064,11.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,6.0,1.0,0.0,0.0005,0.32,0.72
0.48169333845681933,0.3902914851857792,0.8719848236425985,0.3349999083985073,0.5369849152440913,8.670480092222748,7.025246733344026,15.695726825566775,0.3841808931938638,0.6158191068061363,0.23163821361227252,0.44758976831200953,1.8102488741823577,0.39097187699613356,0.5917656803509787,0.9827375573471122,0.625,0.7110571784230264,1.2509588889289232,11.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.0005,0.32,0.72
0.3386079538790928,0.555179741535056,0.8937876954141488,0.3576291028559271,0.5361585925582216,6.0949431698236705,9.993235347631009,16.08817851745468,0.4001275746923487,0.5998724253076512,0.1997448506153024,0.6211539321737987,2.639594507969812,0.24358372285833102,0.4472289434538503,0.6908126663121813,1.0373236589199748,1.1858126274529248,2.206853107161269,14.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,9.0,0.6,0.0,0.0005,0.32,0.72
0.4963756127605706,0.6823834945418963,1.1787591073024668,0.44464771370949346,0.7341113935929734,8.93476102969027,12.282902901754133,21.217663931444402,0.377216779030491,0.622783220969509,0.24556644193901803,0.5788998704777755,2.3747321121334934,0.3792683936883369,0.6331308237033502,1.0123992173916871,0.8267638078029602,1.0275771841031671,1.8293707856639865,14.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.72
0.602113204945427,0.7555427997249938,1.357656004670421,0.522268102525171,0.8353879021452498,10.838037689017685,13.59977039504989,24.437808084067576,0.3846836759300856,0.6153163240699143,0.23063264813982873,0.5565053276572856,2.254818518377243,0.49084078399012426,0.7374949067709035,1.2283356907610277,0.6973781116226223,0.9087520240386233,1.5725894332684973,14.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.72
0.37119273667892233,0.8914140955762985,1.2626068322552209,0.5117034926621922,0.7509033395930287,6.681469260220602,16.045453720373374,22.726922980593976,0.4052754029124067,0.5947245970875933,0.18944919417518655,0.7060108283938937,3.4014858252664624,0.26103360947505755,0.4962028487680897,0.7572364582431472,1.269468581199972,1.4486897143745976,2.70011070779176,17.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.0005,0.32,0.72
0.581549615187559,1.099732380920094,1.681281996107653,0.6356932400187555,1.0455887560888975,10.467893073376061,19.795182856561695,30.263075929937756,0.37810030767619773,0.6218996923238022,0.24379938464760448,0.6541034659659068,2.8910379307282543,0.44194650391506507,0.7440720224340929,1.1860185263491578,1.0080073241753333,1.2572610467181706,2.238868898838949,17.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,12.0,1.0,0.0,0.0005,0.32,0.72
0.7225330714340346,1.2341978288950914,1.956730900329126,0.7539445561049106,1.2027863442242153,13.005595285812621,22.215560920111646,35.22115620592427,0.3853082485578858,0.6146917514421141,0.22938350288422826,0.6307447941295847,2.708154100746613,0.5907096909841152,0.8832241331908274,1.4739338241749427,0.8403484973596286,1.1120361739175904,1.9205873545701289,17.0,0.04,8.0,0.08,9.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,12.0,1.4,0.0,0.0005,0.32,0.72
0.9634144219184171,0.0,0.9634144219184171,0.37475319401763824,0.5886612279007788,17.341459594531507,0.0,17.341459594531507,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.3824681260163027,0.600614455022261,0.9830825810385637,1.25,1.1111111111111112,2.361111111111111,10.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,0.6,0.0,0.0005,0.32,0.72
0.9634144219184171,0.0,0.9634144219184171,0.37475319401763824,0.5886612279007788,17.341459594531507,0.0,17.341459594531507,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.3824681260163027,0.600614455022261,0.9830825810385637,1.25,1.1111111111111112,2.361111111111111,10.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,0.0005,0.32,0.72
0.9634144219184171,0.0,0.9634144219184171,0.37475319401763824,0.5886612279007788,17.341459594531507,0.0,17.341459594531507,0.38898441365596736,0.6110155863440325,0.2220311726880652,0.0,1.0,0.3824681260163027,0.600614455022261,0.9830825810385637,1.25,1.1111111111111112,2.361111111111111,10.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,0.0,1.4,0.0,0.0005,0.32,0.72
1.0285839875180753,0.18115177744475744,1.2097357649628329,0.46809607814061677,0.741639686822216,18.514511775325357,3.260731994005634,21.77524376933099,0.3869407615265456,0.6130592384734543,0.2261184769469087,0.14974491346903598,1.1761176332152206,0.39991801263303,0.6495883603365015,1.0495063729695315,1.25,1.1226430717889537,2.361111111111111,13.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.72
1.1337624267723936,0.21756267778097318,1.351325104553367,0.5161523192699011,0.8351727852834656,20.407723681903086,3.9161282000575173,24.323851881960607,0.38196013493029657,0.6180398650697033,0.23607973013940675,0.16099950859188755,1.19189441512922,0.4451462362430312,0.7115556537530022,1.1567018899960333,1.25,1.1111111111111112,2.361111111111111,13.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,3.0,1.0,0.0,0.0005,0.32,0.72
1.2042541548956323,0.22018591323945447,1.4244400681350866,0.5494524147321211,0.8749876534029657,21.676574788121382,3.9633464383101806,25.63992122643156,0.38573220946492914,0.6142677905350711,0.2285355810701419,0.15457716906807284,1.1828400693859653,0.48233703301029396,0.7463436814421843,1.2286807144524783,1.25,1.1111111111111112,2.361111111111111,13.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.72
1.093753553117735,0.43789077498762696,1.531644328105362,0.5944860231081434,0.9371583049972185,19.687563956119227,7.882033949777285,27.569597905896515,0.3881358173039561,0.6118641826960438,0.22372836539208776,0.2858958616908771,1.400355979406351,0.4173678992497562,0.6985622656507404,1.1159301649004967,1.250261594405485,1.3389689517246717,2.527801681981331,16.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,0.6,0.0,0.0005,0.32,0.72
1.3041104316263705,0.530069216327396,1.8341796479537669,0.6945809718092809,1.1395986761444858,23.473987769274668,9.541245893893128,33.015233663167805,0.37868753618772505,0.6213124638122749,0.24262492762454982,0.2889952556821507,1.4064603759563072,0.5078243464697602,0.8224968524837423,1.3303211989535024,1.25,1.1824948240234026,2.361111111111111,16.0,0.04,8.0,0.08,9.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.72
